id,text,preprocessed,sentiment
1435687146699038721,@loffel157 @Joyasantoss E por ele não saber gerenciar a pandemia é um genocida apoiando com que as pessoas se matassem indo para rua o apoiar :)
1435687108946059268,@joaoguilherm @ESPNBrasil A ironia é que ninguém está preocupado com a pandemia. ZERO clubes.. vide terem eou  querem público na libertadores
1435687101119537152,"@geglobo Esses caras vivem em nárnia! Nem na champions eles conseguiram garantir isonomia, aliás em nenhum esporte mundial ""pós"" pandemia, imagina no brasileirão que nunca teve! Estão sendo usados pelos times de SP e abaixaram a cabeça. Depois falam de eixo. kkkkkkkkkk"
1435687097386536960,@acklesduff Uma pandemia de cada vez luan
1435687094672838659,"As milhares de morte durante a pandemia, tem um Só culpado, (que são milhares), os políticos corruptos, apoiado por um STF corrupto.

#FuxNaoMeRepresenta 
#BolsonaroMeRepresenta"
1435687085655080968,"Fora que ando muito em dúvida sobre o q quero fazer da minha vida e acabo ficando meio deprê, e dai pra satisfazer isso acabo fazendo coisas de prazer instantâneo (jogar video game por exemplo) sem pensar… reflito mt sobre o auto-conhecimento q adquiri nessa pandemia"
1435687066403282948,"Vacinas contra covid seguem eficazes contra variante Mu e as demais, diz Opas #variantemu #covid #pandemia #covid19
https://t.co/QoerMawOoF"
1435687054705414154,"@ViniFernandes__ @_rodrigomattos_ @rafa_paulo Conmenbol e nem cbf manda no estado 
Logico que o fla não vai jogar, os outros times bundões
Vem com hipocrisia de pandemia? Jogou libertadores ai com estádio lotado. Não fode!"
1435686977861472259,"@loffel157 @Joyasantoss A maioria dos apoiadores dele são brancos ricos ou amebas ele é facista por estar contra o stf e a democracia querendo criar uma ditadura do qual nunca vai conseguir, ele não soube gerenciar o país em meio a uma pandemia e por isso muita gente morre 600 mil pra ser mais exato"
1435686975072256002,"#RádioCast | A pandemia mudou nossa noção de ética?

🔸Advogado Daniel Lança, Mestre em Ciências Jurídico-Políticas pela Universidade de Lisboa e sócio da SG Compliance

👉Acompanhe o programa pelo portal ou APP 98Live📺📻📱 https://t.co/MSDeVxgAl8"
1435686958295048196,"@geglobo Mas em São Paulo só pode público em novembro na minha opinião é só por conta do GP de Interlagos, mas se no Rio tiver regredido em relação a pandemia e não tiver a liberação, não vai ter público pra ninguém ou os times de São Paulo vão brigar pra ter público?"
1435686945791881218,"No dia 14 de setembro, às 10h, o jornalista Carlos Alberto Sardenberg comanda a 7ª edição do #AgendaRibeirão com uma palestra gratuita sobre o cenário econômico na pandemia. Não perca a transmissão ao vivo pelo site: https://t.co/mKgLzKKQtx 😉😉 #EPTV https://t.co/4mcctpFQgO"
1435686945766748166,"Da última vez que pediram, veio a pandemia ☹ https://t.co/B2p6JNglKW"
1435686927861170187,"@naotenhosaco @peterlumberjak @o_antagonista Verdade, grande parte dos governadores e prefeitos pelo Brasil tem feito isso desde o início da pandemia. 

Minoria incomoda não é mesmo?"
1435686925701103627,o mais legal desses famosos q tão podendo viajar até pq no mundo deles não existe pandemia kkkkk
1435686915009912832,@jairbolsonaro dia 12 vou ter que sair nas ruas em plena pandemia pq vc é um fracasso #Dia12VaiSerMUITOMaior
1435686902821232641,"@kelylopes1 @Miltonneves @DiegoMarada Ué? Esquecestes da pandemia já, abestada? Era covid todos os dias, agora é gasolina? Acorda!"
1435686879815479300,"No Brasil, 11 milhões de pessoas são analfabetas. https://t.co/2F4h5mp4O3"
1435686879442063361,"Com base em norma que suspendeu prazos prescricionais durante pandemia, @TRT10oficial  reforma decisão que extinguiu execução. #aquiéadvocacia 

Confira: https://t.co/ImQJj1FoVt"
1435686857208180742,"@celsocandido @wagner_araujo12 @kelian_sonia @AuciellyN @Crf_94 @joicehasselmann @jairbolsonaro Você compactua com o erro,com a canalhice. Chama Bolsonaro de genocida mas não culpa os governadores que desviaram os recursos da pandemia e tão pouco o STF que tirou a autoridade do presidente na pandemia. Vocês só enxergam o que convém. Desculpa , mas pra mim isso é perseguição"
1435686846567272450,"#Transparência | A Anatel disponibilizou na internet o “Relatório Analítico do Impacto da Pandemia de COVID-19 no Setor de Telecomunicações do Brasil, 2ª Edição”. https://t.co/AqjbK2plc3"
1435686838329614339,"@yauar_ete @MiltonBituca Fatos??? Bom, cada um vê o ponto de vista que lhe convém, então não adianta ficarmos alongando a conversa. Passamos, e ainda estamos, por uma pandemia mundial, temos uma política corrupta, uma mídia parcial, mas a culpa é toda do presidente!"
1435686817882325002,"@Hasstingspud @autoralie O problema da Argentina é, dentro muitos, impressão louca de dinheiro. O Brasil imprimiu bastante nessa pandemia e isso ajudou com a inflação feia que estamos vivendo agora, aí o Lula fala que se fosse ele o presidente, teria imprimido muito mais. Porra né"
1435686712743800834,"@Metropoles @ArthurLira_ @jdoriajr @jairbolsonaro O Estado que mais morreram brasileiros na pandemia e ninguem pediu impeachment do governador.

Quem é ele para pressionar?"
1435686660247891968,"não que seja espantoso, mas é muita desonestidade achar que as ações contra a fome da CUT equivalem a pagar pessoas para ir aos atos bolsonaristas. não é o mero ato de dar dinheiro e/ou comida em uma pandemia e com o dólar nas alturas. 

é o contexto."
1435686655524999175,"A pessoa agorinha me perguntou qual era minha profissão. Respondi: médico. A pessoa ""é bom que com essa pandemia não falta emprego pra enfermeiro"". Respondi novamente: sou médico. 

Como é difícil pra muitos aceitarem/assimilarem que um preto, gay e gordo é médico."
1435686649237737480,@amaliaies @tonhofausto @g1 Já te respondi …mas sua conta não tem nexo com a realidade ….quem disse que isso é uma eleição ….quem disse que todos vão nisso? Quem disse que na pandemia lotaria ou nao ? Na sua lógica a esquerdalha tem nada …baseado em quem foi ontem contra ( pouca gente ) sem sentido
1435686645941080074,"Essa crise toda é culpa do Queiroga.

Entupiu o país de vacinas boas, vacinou mais que USA e fez despencar a pandemia no país."
1435686634255757316,"Um grupo de liberais, em três países diferentes, conseguiram organizar-se e criar mais um núcleo da IL. Em plena pandemia, nas poucas horas vagas do serão. Isto sim é iniciativa ! https://t.co/sb7yUb3hGr"
1435686632636796931,"@alvarodias_ Por acaso a permanência do presidente vai mudar a realidade que vivemos hoje? Vai trazer empregos, debelar a pandemia, saciar a fome? 

NÃO, NÃO VAI e ainda pode piorar ainda mais!

Vocês são cúmplices do genocídio pela falta de vacinas e pela fome que já se abate sobre o povo."
1435686584943366144,"@_apedrini simmmmm, nas aulas do curso (e quando eu atendia, pq veio pandemia acabou meus sonhos) a gente usava avental preto... tô pensando aqui quando voltar fazer um uniforme assim e o cinto porta pincel, vai facilitar horrores"
1435686576244277251,"“Eu conclamo os líderes desse país que se dediquem aos reais problemas do nosso povo: a pandemia, que ainda não acabou, o desemprego, a inflação e a crise hídrica”. Quantos votos teve Fux para decidir PELO povo quais suas prioridades?!."
1435686570867281920,Eu sei que não existe mais isolamento social etc mas gente cês arrumam umas aglomerações que apenas NÃO DÁ numa pandemia.
1435686564785528840,"Tudo isso aí é verdade e a carapuça é de vocês, não venha jogar p @jairbolsonaro , Fone, desemprego e inflação é TODA responsabilidade de vocês incluindo aí a corte que impediu o presidente de agir como pretendia na pandemia. https://t.co/J6Dznl0Cpm"
1435686561170042884,"Pós pandemia. Festa no Órbita. 3 da manhã.
A galera no grau pulando amarelinha no Dragão.
Já tou é vendo. https://t.co/t2Y9GbtPft"
1435686554513690625,"Neste 7 de setembro,descobrir que tanto apoiadores como opositores ão governo federal são todos hipocritas no tocante a pandemia.
#SeteDeSetembro"
1435686552470962181,"- Em 2019, SEM pandemia, foram coniventes com o MP botando torcida única no Allianz;
- Em 2020, COM pandemia, nos forçaram a jogar com surto de covid, sem 20 atletas e com time sub20.

Agora, ver alguém que tem tatuado ""rony rústico"" chamar algm de retardado É DE FUDER AHAUAHAUA https://t.co/HVacRr6su6"
1435686452881498117,Toda vez q venho pra escola fico lembrando que era pra eu ter terminado isso em 2020 e por culpa da pandemia to aq ate agora nesse inferno 🤦🏼‍♀️
1435686431381393423,Ir treinar pra recuperar o tanto de bunda que eu perdi nessa pandemia
1435686421168283652,"@lTzTzTl @JoongKiBrazil mas amigo, as crônicas de arthdal já estavam para gravar a segunda temporada e adiaram por conta da pandemia, pelo que eu saiba, mas vagabond me deu uma dor no coração por não ter segunda temporada"
1435686388360437761,"Inflação, desemprego, crise hídrica e pandemia deixados de lado... #desgoverno #terceiravia #nemLulanemBolsonaro"
1435686379032354821,"@Rconstantino Verdade... desemprego, fome, morte por pandemia, inflação alta....isso não é prioridade do povo....
Quais seriam na sua opinião??"
1435686375169216513,"A pandemia de #Covid_19 teve um impacto catastrófico para pacientes que precisam receber tratamento de #malária, #HIV ou #tuberculose; entenda:

https://t.co/dmyYoogKZ6

@UNAIDSBrasil @GlobalFund"
1435686372682178560,"Pós-pandemia: empreendedores e investidores buscam novas estratégias de expansão #sergipe 
https://t.co/L59gQ2aCqI"
1435686368982732803,"@AndreiaSadi Essas Crises são Mundiais devido a Pandemia, Ponto!!"
1435686359285616641,"Esse é o Brasil com Bolsonaro Guedes nesse exato momento
👇

08.09

Gasolina 7 reais.
Fome.
Desemprego.
Inflação descontrolada.
Dólar nas alturas.
Pandemia.
Gás 120 reais.
Juros nas alturas.
Mansão pros filhos do bozo.
Eletricidade cara.
Falta d'água."
1435686311453765636,Primeira meta após pandemia. https://t.co/CiZIuy7fYK
1435686309985767427,a PANDEMIA quebrou muitos CNPJ's agora pelo visto começou a quebradeira dos CPF's!
1435686297792884740,@GladzMa Acho que já são 6 estados. Em plena pandemia... o que aquela besta arrumou.
1435686276502523910,"@Tha_tha_is Tô bebendo MT :(( o problema é q eu tenho ficado doente há uns 4-5 meses seguidos (tudo começou com uma gripe q meu irmão pegou indo pra praia no meio da pandemia -nao era covid), eu pego doença das pessoas aqui de casa e fico destruída, nunca me recupero 100%. Eu tô muito mal..."
1435686261604421634,"O Brasil não suporta mais essa condução incapaz e golpista! Quase 600 mil mortos pela inexistente gestão da pandemia; inflação crescendo de forma descontrolada, assim como a taxa de desemprego; escândalos e mais escândalos de corrupção. #12SetForaBolsonaro #ForaBolsonaro"
1435686259620450305,"No início da pandemia o ciclo de compra de bebidas, arroz, feijão e açúcar não passava de 90/100 R$, agora tá quase 150....pqp"
1435686251986931719,@swifteviI FICO muito feliz em saber que a pandemia já acabou na sua cidade!
1435686227013943298,"Está dando para visitar parques como os das Chapadas (tipo, Veadeiros) na pandemia?"
1435686216175849479,"@Dalva32915715 @heitordmo @SaraSwatidevia7 Mas quem foi que disse que é impossível? Ninguém nunca falou isso. 
Desde inicio da pandemia ficou claro que mesmo com mascara o vírus pode infectar outras pessoas. Só que diminui a possibilidade."
1435686200136937483,"@alexandrespinho @sbrasiles @nikolas_dm KKKKKKKKKKKKKKKKKKKKKKK CACETA! A culpa é de TODO MUNDO, menos do presidente que tava enfiando goela baixo um tratamento que simplesmente NÃO EXISTE e minimizando a pandemia O TEMPO INTEIRO!"
1435686183078670345,@schmittpaula Este aí é o vivente que fala que a pandemia é uma ilusão...
1435686163155759104,"Na pandemia fecharam os bingos
Pra ver idoso na rua nessa situação 

voltabingo https://t.co/3gHfbyz0AA"
1435686145283837956,"@_ramonwesley cagando de medo? kkkk
tu acha mesmo que perder pra essa selecao do flamengo de goleada, é algo pra se caga de medo? eu cago de medo dessa variante se espalhando, e vcs concordando com isso. a pandemia ainda nao passou. (nos vamos ser goleados de novo). tmj"
1435686136303792134,@geglobo Aqui em MG não  houve impacto sobre a pandemia  nos jogos disputados   de Cruzeiro e Atletico
1435686085116452866,"A Pandemia foi útil para o Brasil que não dá certo dos oportunistas, dos que não tem votos.
Lei Mandetta do Fique em casa, aguarde ser entubado, economia vemos depois, levada para frente pelo STF, Governadores e Prefeitos oportunistas, quase arrebentaram o País economicamente. https://t.co/zQvbrzdtr9"
1435686057593409538,"@palmeirasptd Ue mas fomos nos q levamos torcida na final da libertadores no auge da pandemia? Acho q nao ne, malucos hipocritas, e nao vem com conversinha q eram ao convidados nao. A pandemia matava quase 2 mil por dia naquele momento"
1435686052795138054,"@tonnyafdias Ué, mas não essa era narrativa da esquerda no ""fecha tudo para a pandemia""   derrubar a economia para derrubar bom governo?"
1435686030947069956,"@alvarodias_ Por todos os motivos citados nesta carta era pra vcs fazerem o contrário. 

O governo e a Pandemia já estão aí a mais de um ano e o governo só atrapalha a termino da Pandemia e dos demais problemas do país. 

A postura de vcs tem outro nome e outros motivos."
1435686030204616706,"O Brasil tem 11 milhões de analfabetos, 6,6% da população, segundo dados do IBGE. Esse é o dado mais recente, divulgado em 2019. Na população preta e parda, essa taxa é 8,9%. A pandemia agrava esta situação, mas a ausência de políticas públicas é ainda mais preocupante"
1435685980690911239,"E eu que vi gente falando que era contra volta no estádio e que não iria, mas viajou a pandemia inteira, foi pra festinha, churrasco e tudo mais. Hipocrisia é o que me mata. https://t.co/XnsR9a4kKR"
1435685970821660672,"@Ricardo202112 @Vessoni caralho tu é burro, PANDEMIA, são vidas, e tu preocupado com futebol que seu time vai apresentar por falta de jogador, pensa caralho, vidas são vida, esporte é esporte."
1435685896779616259,"@peterbrol @gugachacra Investiu ou disse que ia investir? Grande diferença. Bilhões em vacina? A contragosto e tardiamente. Até o auxilio, não era o Bolsonaro que criticava o assistencialismo do Estado? Bulgou? A pandemia só serve de muleta pra incompetência."
1435685881390714887,"@Rafa_mguimaraes @josiasteofilo O Brasileiro não ta nem ai para esse negócio de genocida, pandemia, mas, o brasileiro é sensível a corrupção. E bota Lula e de um lado com tudo comprovado e Bolsonaro só suspeitas de corrupção, não tem outra."
1435685876063952902,"@DaniZanca @diogoaraujojf @FelipeTadewald O dólar antes da pandemia já batia R$ 4,50."
1435685830119600128,"@diegorcaravaca @VitinhoBJJ23 @LimaLibero @lhmandetta Quem cobra ICMS na gasolina são os Estados, criatura!! Os mesmos que receberam bilhões pra combater a pandemia e desviaram pra pagar salários atrasados ou, pior ainda, roubaram descaradamente."
1435685804165193737,"o cara teve 57,7 milhões de votos em 2018 no auge da popularidade, pode confiar que agora no seu pior momento, gasolina a 7 reais, kg do acém 40 reais, desemprego batendo recorde e a pandemia estourando ele conseguiu mais 30 milhões de apoiadores. CONFIA KKKKKKKKKKKKKKKKKKKKKKKKK"
1435685766944931840,"quando eles casaram o justin tava em hiatus, logo depois ele ficou doente e ai veio a pandemia e os dois não tiveram tempo de fazer quase nenhuma aparição nesses lugares juntos, agora vai dar 🙏"
1435685755498663936,"Pro pessoal que tá pedindo pra voltar torcida só quando todo mundo puder é um pouco lunático, o Brasil tem dimensões continentais, é muito difícil que o país inteiro esteja na mesma situação da pandemia, por isso a volta tem que ser gradativa e nos lugares que estão melhores."
1435685752994684935,@palmeirasptd Público na final da libertadores no auge da pandemia tudo ok ne? Haha hipocritas safados
1435685752566910982,"Uma mulher tá aqui cvs no telefone falando sobre o escroto que tá na presidência que segundo ela “O bolsonaro tá certo nas coisas que ele faz, no começo tava tudo indo bem o ÚNICO PROBLEMA FOI A PANDEMIA “ ata como se o único problema da atual gestão fosse só a pandemia"
1435685745633677315,Quem proibiu público nos Estádios no início da Pandemia? CBF ou os órgãos sanitários / governos estadual e municipal? @TozzaFla @fabiojusttino @ericfaria74 @_igorrodrigues @delaurentiis_br @Flamengo @igorbr4ga
1435685709659185155,"sério eu to rindo muito da hipocrisia desses clubes, principalmente o nanico do cam q quando teve q meter um monte de gente num jogo de libertadores não pensou em pandemia né, mas é claro q como se trata do flamengo vai aparecer crítica ate do inferno"
1435685695574745090,"@BrunoEnglerDM Queria ver vc falando da inflação, do preço da gasolina, do desemprego, da pandemia. 

Mas não, no seu caso é melhor falar dos outros a perceber o tamanho da incompetência desse atual governo. 

Governos passam, mas o legado vai te cobrar sem fim!"
1435685628277141504,"Jovens também merecem atenção neste Setembro Amarelo
Ansiedade e depressão aumentaram em crianças e adolescentes ao longo da pandemia
Leia mais em:
https://t.co/88CI0GFZZu https://t.co/6tNuRfOqjV"
1435685625890476033,"@rhaskarr @RenanSantosMBL Boa sorte. Antes era por causa do aras. Depois por causa do bolsopetismo. Depois por sancionar uma lei do freixo. Depois por fazer manifestações em meio a pandemia. Cê está vendo o quão hipocrita o movimento de vcs pode ser? Boa sorte pegando nas mãos do psol, psolkids kkkkk"
1435685621201358852,"Quando acabar a pandemia o que você vai levar dela?

Me: Noites mal dormidas e alimentação no horário errado"
1435685551928119299,@EncontroFatima @fbbreal Querem jogar nas costa do #Bolsonaro todos os problemas. Em Dois anos de governo e um mais um ano em plana Pandemia. E em 14 anos de PT?? Me poupe @fbbreal
1435685550854397954,Já parei de seguir  muitos youtubers por conta de quebrar a pandemia ;-;
1435685520730898436,A VELHA ROSE ESTA NEGATIVADA ISSO MESMO PORRA QUE CARALHO ESSA MERDA DE PANDEMIA EU TO CHORANDO
1435685519288160261,"@sunshineglup padrao po, meus pais ficam a mesma coisa cmg quando falo q meu irmao ta parado no tempo (principalmente por causa da pandemia("
1435685512539512841,"Gravação de hoje para o fórum + Diversidade, da Prefeitura do Rio de Janeiro, que vai mostrar o projeto Disque Árvore. O tema é “Onde você quer estar quando a pandemia acabar?” e a nossa iniciativa foi lembrada como solução para a recomposição da cobertura vegetal das cidades… https://t.co/gKJHuFvFDq"
1435685503983104003,2021 e numa pandemia ja tem quase 2 anos que ta aí e ainda tem gente que sai do banheiro sem lavar as mãos
1435685500493438976,"Dêem atenção a saúde mental das crianças, crianças tbm tem depressão, tbm pensão em suicídio, principalmente durante a pandemia onde cada uma está lidando de um jeito diferente e se sentem muito solitárias."
1435685454284734467,Paris mostra novos paradigmas no enfrentamento da pandemia e retomada de negócios https://t.co/IEpPakj4d7 via @arturassis
1435685451482947589,"@aniepants Sim, imagino! O BlablaCar exige documentação, verificação de e-mail e telefone, já reduz o perigo. Ao menos nesss pandemia o vírus já é desculpa pra ir no banco de trás e reduzir a chance de conversa fiada hahaha"
1435685442150621184,"Amanhã (09/09) participaremos do Curso de Verão da @UMU (Espanha).

Nesta edição on-line serão abordadas as respostas jurídicas à pandemia do coronavírus.

Agradeço o convite aos organizadores Dr. D. Antonio Garrido Rubia, Dr. D. @pacogcosta e Dr. D. @davidparrago. https://t.co/R0wcGd605j"
1435685442117062657,"O litro da gasolina ⛽️ a R$ 7, com a inflação 🦖e os juros arriscando chegar a 7%. Isso para não falar nos 14 milhões de desempregados num país que rala em pandemia que já matou mais de 580 mil pessoas. Todos esses problemas exigem que o governo trabalhe. Gaspari @JornalOGlobo"
1435685427453861896,"“Repensar o mundo Pós-Pandemia” é o tema da 4ª edição da Cátedra Barão do Rio Branco,promovida pela U: Verse – Centro Universitário, que acontece de forma online e totalmente gratuita, de 20 a 24 de setembro https://t.co/JlikfpLNrT"
1435685383828869122,"@gzhdigital @martasfredo A imprensa militante política e podre aínda não entendeu que a pauta é do Brasil e não do Presidente?
Saiam da bolha e respeitem o povo Brasileiro! RESPEITEM o BRASIL!
Quem foram os governadores que mandaram fechar tudo e AUMENTARAM impostos durante a pandemia? https://t.co/UXboCaDs19"
1435685368905482243,@SporTV A questão não é só equilíbrio. Mas ainda é sobre Saúde Pública. A pandemia não acabou.
1435685367127101447,"MANO EU
EU IA PRA GRÉCIA VSF PANDEMIA VSF https://t.co/rqxvvoA9sN"
1435685355278192650,"Se a preocupação dos clubes com a volta da torcida nos estádios fosse por conta da pandemia, estariam certos. Mas não venham querer dizer que o Atlético, por exemplo, tá preocupado com pandemia depois de abarrotar o Mineirão de torcedor na Libertadores."
1435685322424258561,@luiiz_crispim @SporTV Locura é falar de público na pandemia. Qualquer coisa que passa disso é hipocrisia.
1435685319110709253,"cada dia que passa, eu fico mais em dúvida se eu acredito ou não na educação brasileira. o sistema é precário e com a pandemia isso só se agravou. eu tô estudando pra um inferno pra ir pra faculdade mas por deuses, a situação do pais tá tão tensa que eu tô desacreditando de tudo. https://t.co/m8SsWAahjS"
1435685316711624709,"@diegorcaravaca @VitinhoBJJ23 @LimaLibero @lhmandetta Caro canhotinho, o PIB acumulado foi muito melhor do que o esperado, diante da pandemia.
O número de empregos formais gerados, já se aproxima de 2 milhões e tem viés positivo. Há áreas do governo que funcionam muito bem, apesar das bravatas do Bolsonaro."
1435685247488831493,@randolfeap O problema é que o povo que saiu pedindo impeachment do Collor é o mesmo povo que apoia o Bolsonaro. Vocês não tem apoio do povo! Morrem de inveja porque nem o Lula no auge da popularidade teve tanto apoio. No meio de uma pandemia milhoes irem as ruas para apoiar um presidente.
1435685232477233153,"@STF_oficial, senhor presidente do stf, luiz fux, ao senhor, causa mais espanto ser criticado pelo presidente do que por toda aquela multidão? Se em plena pandemia e crise financeira o povo ainda apoia o presidente, não lhe causa espanto? Não chegou o momento de reavaliar algo?"
1435685229256192001,@nunufg @Atletico sujo é um time que coloca mais do que o publico permitido em meio a uma pandemia
1435685219965747200,PARIS MOSTRA NOVOS PARADIGMAS NO ENFRENTAMENTO DA PANDEMIA E RETOMADA DE NEGÓCIOS https://t.co/OLKeoN2BeH
1435685196460875783,"Só esse do Iron Maiden (o último antes da pandemia) juntou 62K no Morumbi

https://t.co/9Ox9wegLTD"
1435685165251153923,"@stealmywbber @tio_assis nem os meus, por isso quem ia bancar iam ser meus tios ricos🤑🤑🤑(que embopreceram na pandemia mas a gnt releva"
1435685161614598151,"“Eu conclamo os líderes desse país que se dediquem aos reais problemas do nosso povo: a pandemia, que ainda não acabou, o desemprego, a inflação e a crise hídrica”. Quantos votos teve Fux para decidir PELO povo quais suas prioridades?!"
1435685116639068168,"As preocupações desencadeadas pela pandemia têm, literalmente, tirado o sono das pessoas. 
👇Compreenda o caso:

https://t.co/aKY8zu5r9J"
1435685112599941129,gente eu tive mt sorte pq antes da pandemia eu tinha marcado de fazer uma tatuagem de hp pq fez parte da minha infancia ne etc aquelas coisas ai eu tive q cancelar pq começou a quarentena ai logo depois a jk começou a ser transfobica o livramento meu pai
1435685083030118400,"Iniciativa contempla candidatos de vários municípios vizinhos, incluindo aqueles que não puderam fazer a prova no período crítico da pandemia.
https://t.co/3iA6UEb4hd"
1435685069566451714,obrigada por isso pandemia 👍 https://t.co/RteFSoNtY9
1435685054664122378,Estamos nesta pandemia ha tanto tempo e sEMPRE Q PARECE Q VAI MELHORAR NAO MELHORA
1435685027656912898,@fraga_lu o dia a dia dos pais de gatos na pandemia 🥲
1435685008472162306,Concordo com @andrizek no seguinte sentido: imaginar que a gente alcance isonomia total na volta do público aos estádios em um país tão grande e com contextos diferentes da pandemia parece utopia.
1435684928168017925,"lembrando que no início da pandemia eu fazia terapia escondida falando baixinho com as portas trancadas tudo pra minha mãe não escutar
hj faço aos BERROS com a porta só fechada e é isto quer ouvir bate que eu abro e fazemos uma grande sessão em família"
1435684899244105731,"@duddavp @sbrasiles @nikolas_dm Reclama com o Mandetta - ele era o ministro da saúde na época do início da pandemia.

Não era mais fácil ter proibido o Carnaval 2020?

Quanto ao remédio, conheço gente que tomou e está bem até hoje. Isso é muito relativo.."
1435684898728292357,"@duddavp @alexandrespinho @sbrasiles @nikolas_dm 12 milhões eram da Dilma vagaba mentirosa, e sem pandemia"
1435684892638121988,"@BFernande @GFiuza_Oficial A diminuição acontece naturalmente com o declínio da curva, em toda pandemia….a imprensa não mostra, mas ha mortes por coágulo no sangue, problemas no coração, má formação de fetos (testado em ratos), grande chances de infertilidade, tudo isso está em estudo, mas até lá…."
1435684877584719875,@Guga_Figueired Falando sério. Minha esposa é psiquiatra e meafimra que as pessoas estão cada vez mais descontroladas desde o início da pandemia.
1435684869351292930,@vidjinski @Julia_17freire @julhette depois da pandemia quero ela paquerando os fãs https://t.co/XcZiMLtNpA
1435684801852448777,ces fica com vergonha de cobra o tio bolsominion do ces q ta a pandemia toda cuspindo nos outros sem mascara por ai e vem cobra trabalhador que eh obrigado a ignorar a pandemia pra conseguir viver como se ele nao pudesse minimamente esquecer o inferno que estar vivo no brasil?
1435684793782620160,"@Rafsabot @ElianeBordig @chrisggomes @Rconstantino A alta do dólar acontece por vários fatores, internos e externos, podemos por exemplo culpar o STF pela insegurança jurídica e aumento do risco Brasil, só isso já ajuda na subida do dólar, pra vcs não houve pandemia ?? O que explica o aumento do individamento do governo federal"
1435684776611127305,"Inflação, Má gestão na pandemia, falta de harmonia entre os poderes por esses motivos e mais #DomingoForaBolsonaro"
1435684764527304713,"Repórter da CNN acaba de dizer que o movimento de 2016 foi um movimento GOLPISTA. 

Meu Deus. 

A Pandemia chegou, e as máscaras da mídia estão caindo, uma por uma."
1435684747112591362,"@GUITJFF @GumaStrikes @ESPNBrasil @SaoPauloFC Tenho pena de ser humano como vc,que ir de um caso tão sério que tamos passando por causa da pandemia,espero que você um dia aprende a ter empatia e não ser um babaca,hipócrita e escroto como é."
1435684680028860416,"@edoardoelrickun @arthurmoledoval Isso eu concordo.. pelas cagadas que ele tá fez na pandemia...no entanto, não curto a ideia de colocar esse cara.. ele Gilberto Gil..  entre outros .. são baba ovo do ladrão.. e não concordo ta nessa pauta do dia 12 .."
1435684673846398976,"@AndreJanonesAdv vc poderia mim ajudar a conseguir fralda,para o meu bebê e alimentos ,por favor mim ajude de alguma forma? tudo complicou com essa pandemia🙏😟"
1435684655529857028,"O visitante encontra alimentos orgânicos, artesanato, queijos e embutidos, vinhos e espumantes, cachaças e produtos de agroindústrias

Evento marca a virada na pandemia.

https://t.co/1SQ7kVphC0 https://t.co/6RbWjoDwW5"
1435684643030847490,"@SilvanaMerissi @sccp_b3 @UOLNoticias petrobras não passou por nenhum tipo de crise durante a pandemia, é exatamente o contrario, obteve lucros altissimos, e mesmo assim vocês insistem nessa narrativa mongoloide de que gás e gasolina aumentou por ficar em casa?"
1435684635615416321,"@Fabio_Blanco Falou tudo, imagina a pandemia como deve está sendo manipulada"
1435684628212371456,"@RodrigoMaia Você e sua bunda gorda que ficou sentada em tantos projetos e MPs que caducaram que são os culpados. Paralizou o país antes da pandemia, não fosse por você estaríamos bem melhor seu calhorda."
1435684621958713351,"@twodollarjoe Maldita pandemia, tenho uma usada 2x aqui tbm"
1435684610281771012,"A imagem que sempre me representou foi a borboleta. Virou o meu amuleto e desde 2019, está cravado na logo da minha loja virtual. A pandemia me desanimou, me atrasou e atrapalhou o meu desenvolvimento pessoal e profissional..

Voltei! Que seja iluminado e abençoado por Deus. 🙏🏼❤ https://t.co/DVNGPXVsdB"
1435684596335710211,@guilherme_rosa @rivadafiel Mais tudo é pandemia o governo não governa porque o STF não deixa não fazem nada porque os governadores não deixam o mundo todo teve alta na economia só o Brasil que não mais a culpa é só dá pandemia .
1435684571140562944,@Diamante53ct @ElianeBordig @chrisggomes @Rconstantino Só teve pandemia no Brasil??
1435684565880803330,"""Se, ao cobrir uma manifestação, a imprensa narra tudo ao contrário daquilo que todos estão claramente vendo, como confiar no que ela diz em relação a outros assuntos, como pandemia, vacinas, vírus, mortes etc? Se ela mente no patente, imagine sobre aquilo q é difícil verificar."""
1435684536692756485,Mas confesso que a pandemia me fez sentir que não se posicionar mata pessoas. Não votar na situação que está hoje mata muitos. Eu só queria não ter chegado neste limite de simplesmente julgar o caráter de alguém somente pelo posicionamento politico.
1435684498448990213,"A pandemia + bolsonarismo me transformou numa pessoa + amarga do que já sou.

Essa semana magoei no FB 2 bolsominions que achavam que era meus amigos, eu costumava ser + suave falando com pessoas.

Temporariamente desinstalei o FB pra ver se passa um pouco o ranço.

#vidareal"
1435684484825890820,"Essa crise toda é culpa do Queiroga.

Entupiu o país de vacinas boas, vacinou mais que USA e fez despencar a pandemia no país."
1435684483638956037,"uaaaaaaaaa 

off so fiquei no facebook ate hj por causa dos grupos 

(eventos tb mas com a pandemia caiu em desuso…) https://t.co/qisFUKG0Ns"
1435684479914455046,"Pandemia, Fome, inflação alta, desemprego e crise hídrica, mas o presidente se preocupou em atacar a democracia. Ainda tem quem o apoie?"
